Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,365.3095703125,152701600,-0.515,2021-02-26,08,2021,26,Friday,-0.49420000000000003,1.2915652132199908
385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,374.1647644042969,105348800,2.424,2021-03-01,09,2021,1,Monday,0.18439999999999998,1.801773653931037
389.82000732421875,390.07000732421875,386.0,386.5400085449219,371.2450256347656,79595300,-0.78,2021-03-02,09,2021,2,Tuesday,0.18439999999999998,1.801773653931037
385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,366.32763671875,119940200,-1.325,2021-03-03,09,2021,3,Wednesday,0.18439999999999998,1.801773653931037
381.2200012207031,384.0,371.8800048828125,376.70001220703125,361.7944030761719,183433000,-1.237,2021-03-04,09,2021,4,Thursday,0.18439999999999998,1.801773653931037
380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,368.4502258300781,152039600,1.84,2021-03-05,09,2021,5,Friday,0.18439999999999998,1.801773653931037
384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,366.61578369140625,123149200,-0.498,2021-03-08,10,2021,8,Monday,0.5401999999999999,0.7518997273573118
385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,371.8501281738281,113633600,1.428,2021-03-09,10,2021,9,Tuesday,0.5401999999999999,0.7518997273573118
389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,374.1647644042969,109899400,0.622,2021-03-10,10,2021,10,Wednesday,0.5401999999999999,0.7518997273573118
392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,377.95843505859375,86245000,1.014,2021-03-11,10,2021,11,Thursday,0.5401999999999999,0.7518997273573118
392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,378.4675598144531,64653600,0.135,2021-03-12,10,2021,12,Friday,0.5401999999999999,0.7518997273573118
394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,380.72454833984375,73427200,0.596,2021-03-15,11,2021,15,Monday,-0.16580000000000003,0.7907551454148117
397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,380.24432373046875,73722500,-0.126,2021-03-16,11,2021,16,Tuesday,-0.16580000000000003,0.7907551454148117
394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,381.5408935546875,97959300,0.341,2021-03-17,11,2021,17,Wednesday,-0.16580000000000003,0.7907551454148117
394.4800109863281,396.7200012207031,390.75,391.4800109863281,375.9895935058594,115349100,-1.455,2021-03-18,11,2021,18,Thursday,-0.16580000000000003,0.7907551454148117
389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,375.29388427734375,113624500,-0.185,2021-03-19,11,2021,19,Friday,-0.16580000000000003,0.7907551454148117
390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,378.29058837890625,73778600,0.798,2021-03-22,12,2021,22,Monday,0.33540000000000003,0.9828607734567496
391.9100036621094,393.4599914550781,388.6600036621094,389.5,375.3131408691406,90686600,-0.787,2021-03-23,12,2021,23,Tuesday,0.33540000000000003,0.9828607734567496
391.0,392.75,387.4700012207031,387.5199890136719,373.4053039550781,97588600,-0.508,2021-03-24,12,2021,24,Wednesday,0.33540000000000003,0.9828607734567496
385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,375.5058898925781,116128600,0.563,2021-03-25,12,2021,25,Thursday,0.33540000000000003,0.9828607734567496
390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,381.5571594238281,114409100,1.611,2021-03-26,12,2021,26,Friday,0.33540000000000003,0.9828607734567496
394.3999938964844,396.75,392.80999755859375,395.7799987792969,381.364501953125,108107600,-0.05,2021-03-29,13,2021,29,Monday,0.29250000000000004,0.5946777839020613
394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,380.3526611328125,76262200,-0.265,2021-03-30,13,2021,30,Tuesday,0.29250000000000004,0.5946777839020613
395.3399963378906,398.0,395.30999755859375,396.3299865722656,381.8943786621094,112734200,0.405,2021-03-31,13,2021,31,Wednesday,0.29250000000000004,0.5946777839020613
398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,386.0184631347656,99682900,1.08,2021-04-01,13,2021,1,Thursday,0.29250000000000004,0.5946777839020613
403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,391.5590515136719,91684800,1.435,2021-04-05,14,2021,5,Monday,0.5388,0.5871091891633107
405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,391.32781982421875,62021000,-0.059,2021-04-06,14,2021,6,Tuesday,0.5388,0.5871091891633107
405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,391.7806091308594,55836300,0.116,2021-04-07,14,2021,7,Wednesday,0.5388,0.5871091891633107
407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,393.6403503417969,57863100,0.475,2021-04-08,14,2021,8,Thursday,0.5388,0.5871091891633107
408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,396.502197265625,61104600,0.727,2021-04-09,14,2021,9,Friday,0.5388,0.5871091891633107
410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,396.64678955078125,56704900,0.036,2021-04-12,15,2021,12,Monday,0.2796,0.519621785532516
411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,397.8222961425781,56551000,0.296,2021-04-13,15,2021,13,Tuesday,0.2796,0.519621785532516
412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,396.46368408203125,61659900,-0.342,2021-04-14,15,2021,14,Wednesday,0.2796,0.519621785532516
413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,400.72271728515625,60229800,1.074,2021-04-15,15,2021,15,Thursday,0.2796,0.519621785532516
417.25,417.9100036621094,415.7300109863281,417.260009765625,402.06207275390625,82037300,0.334,2021-04-16,15,2021,16,Friday,0.2796,0.519621785532516
416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,400.08673095703125,78498500,-0.491,2021-04-19,16,2021,19,Monday,-0.021199999999999976,0.958931540830731
413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,397.1574401855469,81851800,-0.732,2021-04-20,16,2021,20,Tuesday,-0.021199999999999976,0.958931540830731
411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,400.9154052734375,66793000,0.946,2021-04-21,16,2021,21,Wednesday,-0.021199999999999976,0.958931540830731
415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,397.25384521484375,97582800,-0.913,2021-04-22,16,2021,22,Thursday,-0.021199999999999976,0.958931540830731
412.8699951171875,418.25,412.7900085449219,416.739990234375,401.5609436035156,73209200,1.084,2021-04-23,16,2021,23,Friday,-0.021199999999999976,0.958931540830731
417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,402.3992614746094,52182400,0.209,2021-04-26,17,2021,26,Monday,0.027600000000000003,0.4686723802401844
417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,402.3125915527344,51303100,-0.022,2021-04-27,17,2021,27,Tuesday,0.027600000000000003,0.4686723802401844
417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,402.1969299316406,51238900,-0.029,2021-04-28,17,2021,28,Wednesday,0.027600000000000003,0.4686723802401844
420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,404.7600402832031,78544300,0.637,2021-04-29,17,2021,29,Thursday,0.027600000000000003,0.4686723802401844
417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,402.1006164550781,85527000,-0.657,2021-04-30,17,2021,30,Friday,0.027600000000000003,0.4686723802401844
419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,402.9678039550781,68128300,0.216,2021-05-03,18,2021,3,Monday,0.2314,0.5764028972862645
416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,400.48175048828125,101591200,-0.617,2021-05-04,18,2021,4,Tuesday,0.2314,0.5764028972862645
417.3800048828125,417.6300048828125,415.1499938964844,415.75,400.60699462890625,60162200,0.031,2021-05-05,18,2021,5,Wednesday,0.2314,0.5764028972862645
415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,403.80609130859375,74321400,0.799,2021-05-06,18,2021,6,Thursday,0.2314,0.5764028972862645
419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,406.7449951171875,67733800,0.728,2021-05-07,18,2021,7,Friday,0.2314,0.5764028972862645
422.5,422.739990234375,417.80999755859375,417.94000244140625,402.71728515625,81852400,-0.99,2021-05-10,19,2021,10,Monday,-0.254,1.562890431220308
413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,399.1231384277344,116888000,-0.892,2021-05-11,19,2021,11,Tuesday,-0.254,1.562890431220308
411.2300109863281,412.5899963378906,404.0,405.4100036621094,390.6436462402344,134811000,-2.125,2021-05-12,19,2021,12,Wednesday,-0.254,1.562890431220308
407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,395.33624267578125,106394000,1.201,2021-05-13,19,2021,13,Thursday,-0.254,1.562890431220308
413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,401.40679931640625,82201600,1.536,2021-05-14,19,2021,14,Friday,-0.254,1.562890431220308
415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,400.3854675292969,65129200,-0.254,2021-05-17,20,2021,17,Monday,-0.07680000000000001,0.7090861724783526
415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,396.9358825683594,59810200,-0.862,2021-05-18,20,2021,18,Tuesday,-0.07680000000000001,0.7090861724783526
406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,395.8951110839844,106467100,-0.262,2021-05-19,20,2021,19,Wednesday,-0.07680000000000001,0.7090861724783526
411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,400.1541442871094,78022200,1.076,2021-05-20,20,2021,20,Thursday,-0.07680000000000001,0.7090861724783526
416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,399.8265380859375,76578700,-0.082,2021-05-21,20,2021,21,Friday,-0.07680000000000001,0.7090861724783526
417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,403.9024658203125,51376700,1.019,2021-05-24,21,2021,24,Monday,0.24539999999999998,0.46384081321073933
420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,403.00628662109375,57451400,-0.222,2021-05-25,21,2021,25,Tuesday,0.24539999999999998,0.46384081321073933
418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,403.80609130859375,43088600,0.198,2021-05-26,21,2021,26,Wednesday,0.24539999999999998,0.46384081321073933
420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,404.0180969238281,56707700,0.053,2021-05-27,21,2021,27,Thursday,0.24539999999999998,0.46384081321073933
420.9700012207031,421.25,419.7900085449219,420.0400085449219,404.7408142089844,58520200,0.179,2021-05-28,21,2021,28,Friday,0.24539999999999998,0.46384081321073933
422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,404.38427734375,54216600,-0.088,2021-06-01,22,2021,1,Tuesday,0.15325,0.5517598360397997
420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,405.0202331542969,49097100,0.157,2021-06-02,22,2021,2,Wednesday,0.15325,0.5517598360397997
417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,403.5170593261719,58138800,-0.371,2021-06-03,22,2021,3,Thursday,0.15325,0.5517598360397997
420.75,422.9200134277344,418.8399963378906,422.6000061035156,407.20751953125,55938800,0.915,2021-06-04,22,2021,4,Friday,0.15325,0.5517598360397997
422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,406.8125305175781,51555000,-0.097,2021-06-07,23,2021,7,Monday,0.081,0.24632092887125934
423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,406.899169921875,47134300,0.021,2021-06-08,23,2021,8,Tuesday,0.081,0.24632092887125934
423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,406.2921142578125,48436300,-0.149,2021-06-09,23,2021,9,Wednesday,0.081,0.24632092887125934
422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,408.1807556152344,51020100,0.465,2021-06-10,23,2021,10,Thursday,0.081,0.24632092887125934
424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,408.8552551269531,45570800,0.165,2021-06-11,23,2021,11,Friday,0.081,0.24632092887125934
424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,409.77069091796875,42358500,0.224,2021-06-14,24,2021,14,Monday,-0.3798,0.6112852852801218
425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,409.01910400390625,51508500,-0.183,2021-06-15,24,2021,15,Tuesday,-0.3798,0.6112852852801218
424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,406.7353515625,80386100,-0.558,2021-06-16,24,2021,16,Wednesday,-0.3798,0.6112852852801218
421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,406.6004333496094,90949700,-0.033,2021-06-17,24,2021,17,Thursday,-0.3798,0.6112852852801218
417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,401.11529541015625,118676300,-1.349,2021-06-18,24,2021,18,Friday,-0.3798,0.6112852852801218
416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,406.8576354980469,72822000,1.432,2021-06-21,25,2021,21,Monday,0.5586,0.5629851685435416
420.8500061035156,424.0,420.0799865722656,423.1099853515625,409.0328063964844,57700300,0.535,2021-06-22,25,2021,22,Tuesday,0.5586,0.5629851685435416
423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,408.5397644042969,49445400,-0.121,2021-06-23,25,2021,23,Wednesday,0.5586,0.5629851685435416
424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,410.9565734863281,45110300,0.592,2021-06-24,25,2021,24,Thursday,0.5586,0.5629851685435416
425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,412.4163513183594,58129500,0.355,2021-06-25,25,2021,25,Friday,0.5586,0.5629851685435416
427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,413.2477111816406,53159600,0.202,2021-06-28,26,2021,28,Monday,0.3316,0.3128878393290478
427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,413.4700927734375,35970500,0.054,2021-06-29,26,2021,29,Tuesday,0.3316,0.3128878393290478
427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,413.8180847167969,64827900,0.084,2021-06-30,26,2021,30,Wednesday,0.3316,0.3128878393290478
428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,416.1092529296875,53441000,0.554,2021-07-01,26,2021,1,Thursday,0.3316,0.3128878393290478
431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,419.28973388671875,57697700,0.764,2021-07-02,26,2021,2,Friday,0.3316,0.3128878393290478
433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,418.5260314941406,68710400,-0.182,2021-07-06,27,2021,6,Tuesday,0.10575000000000001,0.799106740888433
433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,420.005126953125,63549500,0.353,2021-07-07,27,2021,7,Wednesday,0.10575000000000001,0.799106740888433
428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,416.5829162597656,97595200,-0.815,2021-07-08,27,2021,8,Thursday,0.10575000000000001,0.799106740888433
432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,421.0299072265625,76238600,1.067,2021-07-09,27,2021,9,Friday,0.10575000000000001,0.799106740888433
435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,422.5379943847656,52889600,0.358,2021-07-12,28,2021,12,Monday,-0.192,0.4510947793978556
436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,421.09759521484375,52911300,-0.341,2021-07-13,28,2021,13,Tuesday,-0.192,0.4510947793978556
437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,421.7259216308594,64130400,0.149,2021-07-14,28,2021,14,Wednesday,-0.192,0.4510947793978556
434.80999755859375,435.5299987792969,432.7200012207031,434.75,420.2854919433594,55126400,-0.342,2021-07-15,28,2021,15,Thursday,-0.192,0.4510947793978556
436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,416.9889831542969,75874700,-0.784,2021-07-16,28,2021,16,Friday,-0.192,0.4510947793978556
426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,410.8309020996094,147987000,-1.477,2021-07-19,29,2021,19,Monday,0.4008,1.1391265074608703
425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,416.7182922363281,99608200,1.433,2021-07-20,29,2021,20,Tuesday,0.4008,1.1391265074608703
432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,420.0921630859375,64724400,0.81,2021-07-21,29,2021,21,Wednesday,0.4008,1.1391265074608703
434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,420.971923828125,47878500,0.209,2021-07-22,29,2021,22,Thursday,0.4008,1.1391265074608703
